rxn	LB	UB
HMR_4481	0	0.405465108108
HMR_4482	0	0.405465108108
HMR_4483	0	2.44234703537
HMR_4484	0	4.50534985071
HMR_4486	0	2.36712361413
HMGCOASi	0	6.6806455394
HMR_4488	0	2.36712361413
HMR_4489	0	2.36712361413
ACGAM2E	-1.57553636076	1.57553636076
HMR_0493	0	5.13873529672
RE1807M	-4.68058682527	4.68058682527
G6PDH2r	-2.38262780067	2.38262780067
GDCA3St	-5.73979291218	5.73979291218
G6PDH2c	0	2.38262780067
HMR_3288	0	6.1114673395
r0308	0	4.69287576641
r0309	-4.30631481294	4.30631481294
r0301	0	2.17853244432
CHLPCTD	0	3.49144425951
HMR_3130	0	6.22982506423
HMR_3132	0	6.71396824408
HMR_3135	0	6.40935217521
HMR_3137	0	6.22982506423
HMR_3136	0	5.84740170243
HMR_3139	0	6.71396824408
BILGLCURt	-5.73979291218	5.73979291218
RE0915E	-5.69148494685	5.69148494685
HMR_2428	0	5.27556037943
HMR_7909	0	3.66356164613
HMR_7904	0	0.166666666667
r0339	0	4.01938152375
HMR_2426	0	5.03261420082
ESTSULT	0	0.847297860387
HMR_7900	-1000	1000
HMR_2421	0	4.89659524472
HMR_7902	0	3.89521588711
HMR_2423	0	6.53306182954
HMR_0958	0	1.8718021769
HMR_0959	0	1.8718021769
GAL3ST11	0	0.773189888233
ATPH2e	0	5.2974836858
HMR_6508	0	2.86220088093
HS1ly	0	1.29928298413
HMR_6506	0	3.70540875607
HMR_6505	-1000	1000
RE3132R	-7.30887763766	7.30887763766
HMR_7638	0	4.20469261939
HMR_7636	0	0.773189888233
SELt4_3	-0.166666666667	0.166666666667
HMR_7634	0	0.773189888233
HMR_7635	0	0.773189888233
HMR_7633	0	0.773189888233
MALTt1r	-2.10006082888	2.10006082888
FAOXC185C164m	0	1000
r2148	0	4.15888308336
r2419	0	4.28588277412
r2416	0	4.11632346894
r2146	0	4.15888308336
r2147	0	4.15888308336
r2412	0	4.11632346894
r2413	0	4.11632346894
r2410	0	4.11632346894
HMR_1192	0	5.85268129233
CYSTLEUrBATtc	0	3.09858965899
STCOATxc	0	4.0223710626
HMR_4105	0	3.38439026335
HMR_4107	0	3.38439026335
HMR_4106	0	3.38439026335
HMR_4101	0	6.48387158535
HMR_4103	0	1.79175946923
HMR_4109	-5.42200883889	5.42200883889
HMR_4108	0	3.65065824129
HMR_1770	0	1000
SUCCt2m	-4.28588277412	4.28588277412
HMR_8813	0	2.78295150928
HMR_8811	0	1000
HMR_8360	0	6.91191328913
HMR_8815	0	2.78295150928
HMR_8814	0	1000
DOLPGT1_Ler	0	2.03688192726
DLNLCGCRNt	-4.2341065046	4.2341065046
HMR_4817	-3.93182563272	3.93182563272
HMR_4814	-2.899588413	2.899588413
HMR_4812	-3.12089541651	3.12089541651
HMR_4810	0	4.71551824316
HMR_4818	-3.93182563272	3.93182563272
ALAt4	0	4.89783979995
r0153	0	5.047716969
HMR_3456	0	6.40935217521
HMR_3457	0	5.24438902452
HMR_3454	0	6.22982506423
HMR_3455	-6.71396824408	6.71396824408
HMR_3452	0	6.40935217521
HMR_3453	0	5.84740170243
HMR_3450	0	6.22982506423
HMR_3451	0	6.71396824408
HMR_3459	0	6.6118169954
HMR_3638	0	3.52636052462
HMR_3639	0	3.52636052462
HMR_3632	0	3.52636052462
HMR_3633	0	3.52636052462
ALR3	0	4.92483530429
HMR_3631	0	3.52636052462
HMR_3636	0	3.52636052462
HMR_3637	0	3.52636052462
HMR_3634	0	3.52636052462
HMR_3635	0	3.52636052462
RE1534M	-1000	1000
PDE4	0	3.05242761723
PDE1	0	3.88841313979
HMR_0268	0	4.99043258678
HMR_5349	0	4.72147064168
NDP8	0	2.66258782703
HMR_1948	0	0.287682072452
HMR_1949	0	0.166666666667
HMR_1944	0	3.4446824936
HMR_1945	0	3.4446824936
HMR_1941	0	0.166666666667
HMR_6834	-4.00733318523	4.00733318523
SERATB0tc	0	3.19867311755
HMR_2472	0	6.75615689483
HMR_7483	0	1000
ACMPGLUTtep	0	4.72738781871
FAOXC1811603m	0	5.86929691313
HMR_7955	0	6.02988365701
GCDCA3St	-5.73979291218	5.73979291218
HMR_7954	0	0.166666666667
TTDCPT2	-4.08035832025	4.08035832025
HMR_4352	-1.92181259748	1.92181259748
HMR_8476	-4.03718614838	4.03718614838
B3GALT42g	0	1000
C204CPT1	-5.44169594939	5.44169594939
r2315	-2.7080502011	2.7080502011
UDPGLCAter	-3.99820070167	3.99820070167
42A12BOOX	0	4.69592454926
MLTHFte2	-1.09861228867	1.09861228867
MLTHFte3	0	2.3978952728
MLTHFte1	0	6.23832462504
HMR_6248	0	3.39002408106
HMR_6249	0	3.56482680544
HMR_1565	0	4.06902675424
HMR_6240	-2.7080502011	2.7080502011
HMR_5448	0	3.295836866
HMR_0167	-8.87993635309	8.87993635309
HMR_5446	0	3.06027079469
HMR_5445	0	5.88702952897
HMR_5444	0	5.88702952897
HMR_0163	-5.50465379955	5.50465379955
HMR_0162	-4.25324584481	4.25324584481
HMR_0161	-4.42284862919	4.42284862919
HMR_0160	-4.25324584481	4.25324584481
HMR_0383	0	4.10264336504
HMR_0382	0	4.99043258678
HMR_0380	0	8.87993635309
HMR_0387	0	4.10264336504
HMR_0386	0	4.99043258678
HMR_0384	0	8.87993635309
FAOXC184m	0	4.44461012098
HMR_0906	0	2.98736402388
GHMT2rm	-4.89908280819	4.89908280819
r1144	0	3.21887582487
r1147	-4.97788250762	4.97788250762
HMR_4740	-0.333333333333	0.333333333333
r1143	0	3.21218683672
RE3430C	-5.55747135539	5.55747135539
HMR_0406	0	4.99043258678
r0813	0	4.72738781871
FPGS7m	0	3.66356164613
r0817	-4.89783979995	4.89783979995
ACMPtu	0	4.74782648639
12DHCHOLabc	0	6.29156913956
HMR_4710	-1.38629436112	1.38629436112
HMR_4712	0	4.68058682527
HMR_4714	0	4.89534913864
HMR_4715	0	4.89534913864
HMR_4716	0	5.17143051664
HMR_4717	-5.42568396247	5.42568396247
HMR_4718	0	4.89534913864
PROSTGF2t	-4.78052307347	4.78052307347
HMR_6758	0	4.69592454926
HMR_3841	-3.02042488614	3.02042488614
S6T6g	0	1.0
HMR_3843	0	4.3219227106
HMR_8609	0	2.91777073208
HMR_3849	0	5.49716822529
HMR_8600	-1000	1000
HMR_8601	0	0.916290731874
13DAMPPOX	0	0.333333333333
DHEASULT	0	0.847297860387
3MOXTYROX	0	4.69592454926
FOLt2	-1.09861228867	1.09861228867
PHEMEABCte	0	4.35027793636
HMR_3157	0	5.84740170243
HMR_3156	0	4.56781439944
HMR_3153	0	6.71396824408
HMR_3151	0	6.22982506423
HMR_3150	0	5.84740170243
HMR_3158	0	6.22982506423
HMR_2403	0	1000
HMR_2401	0	4.89659524472
HMR_7434	-3.06805293513	3.06805293513
HMR_2407	-2.05838813248	2.05838813248
HMR_7388	0	4.74202936871
HMR_7389	0	4.10813788435
HMR_7386	0	4.60849797608
ATVACIDMCTtu	-3.25166564769	3.25166564769
HMR_7384	0	4.74202936871
HMR_7385	0	4.10813788435
HMR_7382	0	4.60849797608
HMR_7383	0	4.60849797608
HMR_7380	0	4.74202936871
HMR_7381	0	4.10813788435
HMR_6525	0	2.73002910782
HMR_6520	0	5.07413160566
HMR_6523	0	5.45887604267
HMR_6522	-4.28588277412	4.28588277412
HMGCOASim	0	6.6806455394
HMR_7654	0	3.66356164613
HMR_7655	0	5.04878706006
HMR_7656	0	3.12089541651
HMR_7650	0	3.06027079469
HMR_7652	0	3.66356164613
HMR_7653	-1000	1000
LYSATB0tc	0	3.19867311755
DTMPKm	0	2.66258782703
NMNATr	-1.38629436112	1.38629436112
r2434	-4.2341065046	4.2341065046
r2435	-5.4757659586	5.4757659586
r2436	-5.4757659586	5.4757659586
r2437	-4.25324584481	4.25324584481
r2433	-4.2341065046	4.2341065046
r2438	-4.2341065046	4.2341065046
HMR_6381	0	6.10702288774
HMR_6380	0	6.10702288774
HMR_1171	0	4.99043258678
HMR_6382	0	6.10702288774
HMR_6385	0	2.56494935746
HMR_6386	0	4.11903717481
r2123	-4.72147064168	4.72147064168
RE2625M	-4.68058682527	4.68058682527
r2121	-3.25166564769	3.25166564769
r2127	-3.25166564769	3.25166564769
r2125	-4.72147064168	4.72147064168
RE3307M	-1000	1000
CHOLATEt3	0	5.40941141405
INSt	-4.03718614838	4.03718614838
FAOXC180	0	5.86929691313
FAS120COA	0	4.80674955939
HMR_8839	-1000	1000
HMR_1716	0	4.99043258678
HMR_1710	0	7.45722452634
HMR_8830	0	1000
HMR_8833	0	1.70474809224
HMR_8832	0	4.04597097794
HMR_8835	0	3.66356164613
HMR_1718	0	4.99043258678
ADPGLC	0	2.76211742237
3DHDCAabc	0	6.29156913956
SRTNtu	-4.78749174278	4.78749174278
TTDCEAc	0	3.85014760171
HMR_5384	0	2.85263142991
HMR_5385	0	2.49869997192
HMR_5386	0	2.67414864943
HMR_5387	0	1.3437347467
HMR_5389	0	4.77068462447
NAt	-0.60613580357	0.60613580357
RE1532X	-1000	1000
r0178	-2.63905732962	2.63905732962
r0173	-6.32435896238	6.32435896238
HMR_3431	0	7.57395939993
HMR_3432	0	7.57395939993
HMR_3433	0	7.57395939993
HMR_3655	0	3.52636052462
HMR_5129	0	0.287682072452
HMR_0440	0	1000
HMR_0444	-0.287682072452	0.287682072452
LACZe	0	2.6968769005
HMR_0446	-1000	1000
PTVSTtu	-4.15888308336	4.15888308336
HMR_4839	0	4.68058682527
HMR_4838	0	4.68058682527
HMR_4388	-2.1202635362	2.1202635362
HMR_4835	-3.93182563272	3.93182563272
HMR_4834	-3.93182563272	3.93182563272
HMR_4385	0	3.68887945411
HMR_4836	-3.93182563272	3.93182563272
HMR_4831	0	1000
HMR_4833	-3.93182563272	3.93182563272
RE3195M	-1000	1000
HMR_4529	0	3.12089541651
HMR_4528	0	4.49050727767
HMR_4523	0	5.30578938139
HMR_4520	0	3.87466721888
HMR_4526	0	4.49050727767
HMR_4525	0	4.49050727767
HMR_4524	0	3.19184715248
NaKt	0	5.72085807545
HMR_3218	0	6.40935217521
HMR_3219	0	5.84740170243
r0463	-6.6806455394	6.6806455394
HMR_1924	0	6.61628827493
r1677	0	1.0
HMR_1927	0	7.57001360651
HMR_4135	-3.49650756147	3.49650756147
ST6GALNAC31	0	0.510825623766
r1675	0	1.0
ICDHyp	0	5.83139359925
HMR_4137	0	5.77661979861
GCHOLAt	-5.92692602597	5.92692602597
HMR_4130	0	3.97029191355
GCA3Sabc	0	6.22851100359
ACOAD10m	0	5.9423618341
r1671	-1.0	1.0
r1670	-1.0	1.0
FAOXC204184m	0	5.86929691313
PI5P4K	0	3.50655789732
FAOXC1811601m	0	5.86929691313
RE3179M	-5.33913936107	5.33913936107
r2338	-4.78749174278	4.78749174278
PI3P5K	0	2.78295150928
ABUTD	0	4.69440131972
CATm	0	6.91191328913
HMR_2368	0	6.75615689483
HMR_2363	0	5.27556037943
HMR_2362	0	5.03261420082
HMR_2361	0	6.53306182954
FACOAL2252	-7.30887763766	7.30887763766
HMR_2365	0	6.75615689483
HMR_2364	0	4.89659524472
HMR_9719	0	7.57395939993
HMR_2717	-5.44169594939	5.44169594939
HMR_9717	0	1000
HMR_1543	0	4.58666671442
HMR_1540	0	3.49650756147
HMR_1546	0	3.36729582999
HMR_1547	0	3.07577498123
HMR_1544	0	4.58666671442
HMR_1545	0	4.58666671442
HMR_1548	0	4.58666671442
HMR_1549	0	4.58666671442
HMR_0633	0	6.070737728
HMR_0632	0	4.46973221509
HMR_0630	0	4.68213122712
HMR_0636	0	4.12444259338
HMR_0635	0	3.9796816539
HMR_0634	0	5.047716969
HMR_0638	0	3.49144425951
HMR_4701	0	4.44461012098
RE0702C	-6.32793678373	6.32793678373
RE1830M	-4.68058682527	4.68058682527
FAOXC102C101m	0	4.37994112818
TAURt4_2_r	-5.20766299828	5.20766299828
r1169	0	3.52636052462
r1165	0	3.52636052462
HMR_6844	0	3.30199073158
HMR_8440	0	5.25922997784
HMR_8441	0	3.86072971104
HMR_8443	0	4.2696974497
HMR_8444	0	4.2696974497
HMR_8448	-4.45821577303	4.45821577303
HMR_8449	-4.45821577303	4.45821577303
GLYBt4_2_r	-5.20766299828	5.20766299828
LALDO2x	0	4.35670882669
ECOAH9m	-4.97902995468	4.97902995468
ACOAHi	0	4.236519051
HMR_4737	0	5.25922997784
HMR_4734	0	3.87812145375
HMR_4735	0	5.84740170243
HMR_4732	0	4.02832346112
HMR_4733	0	1.73460105539
HMR_4730	-4.89534913864	4.89534913864
HMR_4731	-4.89534913864	4.89534913864
HMR_4738	-1000	1000
HMR_4739	0	5.25922997784
HMR_8194	0	0.847297860387
HMR_8660	0	5.05624580535
HMR_8661	0	4.10264336504
HMR_8190	0	3.69717825693
HMR_8191	0	3.69717825693
RE0937C	-0.333333333333	0.333333333333
HMR_4864	-4.28588277412	4.28588277412
S6T4g	0	1.0
HMR_4865	-4.28588277412	4.28588277412
ACCOAtr	-1000	1000
r0698	0	1000
r0692	0	4.80674955939
r0691	0	4.80674955939
r0696	0	4.80674955939
r0694	0	4.80674955939
FADDP	0	4.02832346112
r0340	0	4.01938152375
r0434	-5.74992363065	5.74992363065
r0432	-5.66988092298	5.66988092298
r0433	0	5.66988092298
r0430	0	5.66988092298
r0431	-5.66988092298	5.66988092298
r0438	0	5.66988092298
HMR_3179	0	5.84740170243
HMR_3178	0	6.40935217521
HMR_3175	0	5.84740170243
HMR_3174	0	6.40935217521
HMR_3177	0	6.71396824408
HMR_3176	0	6.22982506423
PGLc	0	3.12089541651
HMR_3170	0	6.40935217521
HMR_3173	0	6.71396824408
HMR_3172	0	6.22982506423
ALASm	0	5.76727878622
SCP21cx	0	5.22753718449
HMR_7416	0	4.74202936871
HMR_2177	0	4.80674955939
HMR_7414	0	4.60849797608
HMR_7415	0	4.60849797608
HMR_7412	0	4.74202936871
HMR_7413	0	4.10813788435
HMR_7410	0	4.60849797608
HMR_7411	0	4.60849797608
HMR_7418	0	4.60849797608
HMR_7419	0	4.60849797608
PTE4x	0	1000
ADRNLPVESSEC	0	0.773189888233
CRNtHa	0	2.48490664979
RE3343X	-1000	1000
RE3343M	-2.215573716	2.215573716
AG13T18g	0	0.405465108108
FAOXC101m	0	4.44461012098
3MOX4HOXPGALDOX_NADP_	-5.46171091346	5.46171091346
r2101	-4.72147064168	4.72147064168
r2102	-4.72147064168	4.72147064168
r2103	-4.72147064168	4.72147064168
r2104	-4.72147064168	4.72147064168
r2105	-3.25166564769	3.25166564769
r2106	-4.72147064168	4.72147064168
r2107	-4.72147064168	4.72147064168
G6PPer	0	4.68367324748
HMR_1155	0	8.8209700452
HMR_1484	0	3.49650756147
Htmi	0	4.16148386506
HMR_2288	0	4.32413265625
HMR_2289	0	4.32413265625
HMR_2284	0	4.32413265625
HMR_7673	0	4.33292392167
HMR_2286	0	4.32413265625
HMR_2287	0	4.32413265625
HMR_7676	0	3.46051395882
HMR_2281	0	4.32413265625
HMR_7674	0	2.94443897917
ACOAD9m	0	5.65073325357
CITtbm	-4.97788250762	4.97788250762
HMR_6103	-5.73979291218	5.73979291218
HMR_6107	-5.73979291218	5.73979291218
HMR_6106	-5.73979291218	5.73979291218
HMR_6105	-5.73979291218	5.73979291218
HMR_6104	-5.73979291218	5.73979291218
HMR_8853	0	0.166666666667
HMR_8851	-1000	1000
HMR_8850	0	0.980829253012
PYK	0	5.047716969
ELAIDCRNt	-4.2341065046	4.2341065046
PSP_L	0	2.23359222151
HMR_0288	0	8.87993635309
HMR_0282	0	8.87993635309
HMR_0280	0	4.99043258678
HMR_0281	0	4.10264336504
ATVACIDtu	0	4.74782648639
HMR_0287	0	4.10264336504
HMR_0284	0	4.99043258678
GLNTHRNaEx	0	0.916290731874
HMR_2821	-2.3978952728	2.3978952728
HMR_2825	0	2.3978952728
HMR_2827	-3.18497427319	3.18497427319
MTHFDm	-4.21705371621	4.21705371621
HMR_3413	0	7.57395939993
HMR_8279	0	0.847297860387
HMR_8278	0	1.73460105539
HMR_3416	0	7.57395939993
HMR_3414	0	7.57395939993
HMR_8277	0	0.847297860387
HMR_8274	0	1.0
HMR_5107	0	1000
HMR_0464	-1000	1000
